Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2017-02-07,9.536,0.24,2.441,null,0.241,null,null,2.623,2.54,2,1.04,null,7.539,2.576,0.988,1.083,1.117,6.316
2017-02-08,9.863,0.237,2.416,null,0.24,null,null,2.642,2.509,2.063,1.052,null,7.164,2.334,1.036,1.041,1.111,6.076
2017-02-09,8.521,0.239,2.553,null,0.245,null,null,2.618,2.517,1.933,1.059,null,8.727,2.599,0.958,1.052,1.117,5.434
2017-02-10,9.796,0.238,2.504,null,0.241,null,null,2.618,2.535,2,1.031,null,8,2.408,0.961,1.073,1.113,6.4
2017-02-11,10.36,0.238,2.576,null,0.239,null,null,2.642,2.496,2.008,1.041,null,8.372,2.474,1.083,1.048,1.109,5.83
2017-02-12,10.286,0.238,2.637,null,0.24,null,null,2.652,2.544,2.028,1.04,null,8.78,2.874,1.021,1.066,1.115,6.372
2017-02-13,8.834,0.237,2.707,null,0.239,null,null,2.618,2.478,2.011,1.047,null,8.229,2.264,0.98,1.079,1.121,6.372
2017-02-14,8.521,0.239,2.5,null,0.242,null,null,2.609,2.535,1.973,1.037,null,9.351,2.78,0.961,1.064,1.114,8.09
2017-02-15,10.36,0.236,2.396,null,0.236,null,null,2.613,2.496,2.048,1.049,null,8.944,2.504,0.983,1.035,1.119,7.164
2017-02-16,9.536,0.238,2.5,null,0.241,null,null,2.647,2.517,1.989,1.047,null,8.229,2.304,0.994,1.039,1.113,6.545
2017-02-17,9.536,0.24,2.441,null,0.239,null,null,2.599,2.491,1.943,1.053,null,7.539,2.457,0.976,1.048,1.121,5.496
2017-02-18,9.536,0.24,2.311,null,0.238,null,null,2.652,2.491,1.925,1.045,null,9.29,2.637,1.046,1.042,1.117,6.102
2017-02-19,10.746,0.239,2.432,null,0.238,null,null,2.623,2.567,2.102,1.05,null,8.78,2.384,0.992,1.041,1.115,7.129
2017-02-20,9.73,0.239,2.392,null,0.237,null,null,2.647,2.491,1.973,1.049,null,10,2.599,0.942,1.04,1.113,6.025
2017-02-21,10.435,0.238,2.802,null,0.237,null,null,2.595,2.487,2.02,1.039,null,10.667,2.47,1.041,1.047,1.12,6.234
2017-02-22,10.435,0.241,2.857,null,0.237,null,null,2.618,2.549,1.935,1.055,null,8.889,2.483,1.024,1.043,1.116,6.288
2017-02-23,9.6,0.239,2.549,null,0.236,null,null,2.647,2.535,1.965,1.04,null,8.78,2.892,0.963,1.046,1.11,6.636
2017-02-24,8.834,0.24,2.517,null,0.24,null,null,2.618,2.487,1.994,1.05,null,8.045,2.233,0.97,1.054,1.117,6.4
2017-02-25,8.623,0.238,2.487,null,0.239,null,null,2.652,2.54,2.261,1.053,null,8.324,2.576,1.034,1.037,1.108,6.89
2017-02-26,8.09,0.236,2.319,null,0.236,null,null,2.599,2.478,1.943,1.058,null,8.944,2.453,0.98,1.04,1.115,7.701
2017-02-27,10,0.24,2.182,null,0.242,null,null,2.633,2.522,1.86,1.043,null,8.421,2.478,1.051,1.045,1.117,6.606
2017-02-28,9.412,0.236,2.441,null,0.238,null,null,2.618,2.517,2.048,1.047,null,8.229,2.759,0.982,1.043,1.111,5.783
2017-03-01,10,0.242,2.672,null,0.236,null,null,2.628,2.478,2.169,1.047,null,9.863,2.633,0.983,1.042,1.115,6.792
2017-03-02,9.172,0.238,2.441,null,0.245,null,null,2.628,2.549,1.967,1.048,null,8.229,2.54,1.025,1.05,1.109,4.983
2017-03-03,9.536,0.24,2.553,null,0.236,null,null,2.623,2.491,1.994,1.052,null,7.164,2.424,0.988,1.047,1.12,4.26
2017-03-04,10.909,0.241,2.863,null,0.234,null,null,2.609,2.491,2.087,1.043,null,7.579,2.576,1.003,1.049,1.115,6.234
2017-03-05,9.796,0.237,2.667,null,0.238,null,null,2.672,2.576,2.028,1.048,null,7.461,2.496,0.985,1.042,1.109,6.698
2017-03-06,10.141,0.241,2.595,null,0.238,null,null,2.599,2.491,1.915,1.053,null,6.102,2.424,0.993,1.05,1.115,6.429
2017-03-07,9.412,0.241,2.769,null,0.237,null,null,2.609,2.5,1.962,1.047,null,6.89,2.396,1.023,1.039,1.116,7.912
2017-03-08,10.141,0.239,2.416,null,0.233,null,null,2.623,2.526,2.048,1.043,null,10.213,2.687,1.009,1.04,1.114,6.729
2017-03-09,9.73,0.243,2.637,null,0.239,null,null,2.657,2.513,2.057,1.047,null,8.623,2.522,1.03,1.063,1.121,6.344
2017-03-10,9.231,0.242,2.553,null,0.238,null,null,2.599,2.496,1.892,1.034,null,9.796,2.384,1.009,1.048,1.116,6.825
2017-03-11,9.664,0.24,2.604,null,0.24,null,null,2.623,2.487,2.003,1.058,null,9.114,2.732,1.006,1.037,1.117,6.545
2017-03-12,9.29,0.243,2.567,null,0.234,null,null,2.633,2.567,1.965,1.066,null,7.784,2.531,0.978,1.045,1.117,6.429
2017-03-13,9.931,0.238,2.416,null,0.246,null,null,2.609,2.487,1.959,1.05,null,6.457,2.633,0.998,1.054,1.115,4.915
2017-03-14,9.231,0.242,2.544,null,0.249,null,null,2.633,2.504,1.949,1.034,null,5.434,2.222,1.073,1.045,1.123,6.89
2017-03-15,10.141,0.241,2.365,null,0.246,null,null,2.623,2.562,2,1.038,null,6.761,2.5,1.015,1.054,1.115,4.26
2017-03-16,9.412,0.24,2.229,null,0.254,null,null,2.642,2.522,2.011,1.046,null,6.761,2.697,0.972,1.048,1.12,4.211
2017-03-17,9.351,0.238,2.47,null,0.251,null,null,2.628,2.522,2.143,1.047,null,7.347,2.424,1.053,1.06,1.115,4.691
2017-03-18,9.172,0.24,2.571,null,0.242,null,null,2.609,2.462,2.014,1.045,null,8.571,2.764,1.003,1.054,1.115,7.31
2017-03-19,8.727,0.242,2.535,null,0.248,null,null,2.642,2.509,2.017,1.045,null,8.324,2.388,1.031,1.047,1.117,5.95
2017-03-20,10.588,0.237,2.851,null,0.25,null,null,2.613,2.522,1.992,1.051,null,8.324,2.5,1.019,1.058,1.116,6.4
2017-03-21,10.141,0.242,2.275,null,0.237,null,null,2.628,2.487,2.014,1.04,null,7.347,2.297,0.957,1.043,1.127,6.636
2017-03-22,9.057,0.24,2.457,null,0.243,null,null,2.628,2.549,1.93,1.04,null,8.944,2.558,1.079,1.068,1.11,7.385
2017-03-23,9.73,0.243,2.308,null,0.245,null,null,2.628,2.478,2.081,1.043,null,7.273,2.549,1.008,1.047,1.118,7.826
2017-03-24,8.182,0.244,2.522,null,0.247,null,null,2.642,2.553,2.078,1.043,null,9.931,2.412,0.953,1.056,1.115,7.66
2017-03-25,10.827,0.242,2.544,null,0.248,null,null,2.623,2.491,1.975,1.044,null,11.52,2.453,1.031,1.043,1.118,6.99
2017-03-26,8.727,0.241,2.531,null,0.244,null,null,2.613,2.487,1.912,1.038,null,7.539,2.396,1.01,1.072,1.119,7.31
2017-03-27,10.909,0.242,2.759,null,0.25,null,null,2.618,2.513,2.096,1.05,null,8.675,2.487,1.013,1.04,1.112,8.78
2017-03-28,9.29,0.244,2.764,null,0.245,null,null,2.642,2.549,1.875,1.042,null,7.66,2.857,1.05,1.044,1.122,5.95
2017-03-29,10.435,0.24,2.581,null,0.243,null,null,2.613,2.531,1.957,1.05,null,7.869,2.278,0.954,1.05,1.113,7.347
2017-03-30,8.78,0.244,2.544,null,0.242,null,null,2.623,2.509,2.156,1.038,null,7.742,2.42,1.046,1.043,1.115,7.461
2017-03-31,10.667,0.241,2.462,null,0.233,null,null,2.662,2.496,1.992,1.041,null,7.094,2.846,1.024,1.041,1.124,5.314
2017-04-01,10.909,0.243,2.392,null,0.248,null,null,2.599,2.491,1.892,1.044,null,6.957,2.462,0.99,1.042,1.116,7.461
2017-04-02,9.114,0.246,2.428,null,0.242,null,null,2.613,2.54,2.096,1.037,null,7.129,2.361,1.037,1.05,1.11,6.729
2017-04-03,8.182,0.241,2.268,null,0.242,null,null,2.652,2.513,1.975,1.05,null,7.059,2.47,0.984,1.037,1.111,6.89
2017-04-04,11.52,0.243,2.202,null,0.241,null,null,2.633,2.487,2.008,1.043,null,6.761,2.576,1.03,1.042,1.116,6.575
2017-04-05,8.889,0.241,2.408,null,0.243,null,null,2.609,2.544,1.965,1.048,null,6.516,2.571,1.015,1.045,1.118,8.727
2017-04-06,9.796,0.245,2.264,null,0.241,null,null,2.613,2.466,1.933,1.045,null,8.623,2.264,0.98,1.057,1.116,5.496
2017-04-07,8.889,0.242,2.544,null,0.245,null,null,2.647,2.544,2.149,1.041,null,7.784,2.682,1.037,1.05,1.115,5.217
2017-04-08,10.511,0.243,2.863,null,0.241,null,null,2.599,2.466,1.827,1.05,null,7.66,2.672,1.032,1.055,1.114,5.95
2017-04-09,9.057,0.248,2.553,null,0.24,null,null,2.628,2.496,1.86,1.047,null,8.675,2.162,0.992,1.031,1.121,5.373
2017-04-10,9.796,0.25,2.692,null,0.247,null,null,2.628,2.535,1.989,1.049,null,7.912,2.268,1.024,1.045,1.122,6.372
2017-04-11,8.623,0.246,2.595,null,0.243,null,null,2.657,2.496,2.063,1.037,null,12,2.121,1.027,1.051,1.121,7.461
2017-04-12,10.141,0.249,2.462,null,0.242,null,null,2.59,2.526,1.981,1.043,null,11.901,3.051,0.99,1.049,1.118,8.521
2017-04-13,11.339,0.248,2.496,null,0.246,null,null,2.618,2.526,2.14,1.052,null,12.414,2.609,1.031,1.047,1.11,6.429
2017-04-14,10.36,0.244,2.513,null,0.239,null,null,2.657,2.509,1.981,1.06,null,12,2.42,1.014,1.05,1.116,6
2017-04-15,9.6,0.252,2.432,null,0.245,null,null,2.609,2.5,2.143,1.12,null,9.231,2.672,1.01,1.043,1.119,5.76
2017-04-16,9.863,0.247,2.581,null,0.238,null,null,2.633,2.491,2.143,1.081,null,9.474,2.462,0.964,1.04,1.116,5.854
2017-04-17,10.435,0.246,1.941,null,0.245,null,null,2.609,2.531,1.989,1.047,null,9.6,2.42,0.985,1.045,1.119,6.288
2017-04-18,9.863,0.246,1.951,null,0.237,null,null,2.657,2.5,2.008,1.05,null,9.231,2.368,1.003,1.057,1.118,5.647
2017-04-19,10.07,0.252,1.856,null,0.237,null,null,2.599,2.526,2.063,1.047,null,7.869,2.667,1.035,1.048,1.118,6.825
2017-04-20,10.435,0.246,2.133,null,0.236,null,null,2.647,2.535,1.887,1.05,null,9.664,2.59,1.01,1.035,1.114,5.692
2017-04-21,8.623,0.245,2.509,null,0.243,null,null,2.633,2.466,2.156,1.053,null,7.956,2.365,1.032,1.047,1.121,6.076
2017-04-22,9.931,0.249,2.581,null,0.239,null,null,2.604,2.513,1.88,1.056,null,9,2.642,1.028,1.046,1.108,7.31
2017-04-23,9.412,0.246,2.474,null,0.239,null,null,2.642,2.544,2.096,1.042,null,7.539,2.522,1.021,1.047,1.122,6.575
2017-04-24,11.613,0.252,2.179,null,0.232,null,null,2.604,2.437,1.92,1.058,null,8.324,2.432,0.986,1.046,1.113,5.517
2017-04-25,9.73,0.244,2.304,null,0.244,null,null,2.667,2.576,2.06,1.051,null,8.372,2.517,0.982,1.056,1.118,5.199
2017-04-26,9.412,0.255,2.311,null,0.236,null,null,2.613,2.47,2.011,1.044,null,5.83,2.474,0.96,1.054,1.118,5.56
2017-04-27,9.796,0.255,2.738,null,0.24,null,null,2.628,2.513,1.902,1.051,null,5.106,2.487,0.987,1.047,1.111,5.76
2017-04-28,10.588,0.253,3.103,null,0.248,null,null,2.633,2.509,1.965,1.033,null,6.18,2.388,1.055,1.045,1.118,6.89
2017-04-29,8.324,0.256,2.909,null,0.237,null,null,2.623,2.526,2.054,1.053,null,6.636,2.697,1.006,1.044,1.112,7.619
2017-04-30,9.536,0.255,2.604,null,0.234,null,null,2.667,2.531,1.946,1.04,null,6.761,2.388,1.043,1.043,1.121,7.5
2017-05-01,9.6,0.256,2.376,null,0.237,null,null,2.585,2.483,2.099,1.037,null,6.792,2.562,1.012,1.037,1.115,6.792
2017-05-02,9.114,0.256,1.97,null,0.24,null,null,2.633,2.558,2.003,1.037,null,10.435,2.567,1.009,1.046,1.115,6.729
2017-05-03,10.909,0.255,1.839,null,0.242,null,null,2.609,2.5,1.965,1.052,null,9.536,2.384,1.056,1.053,1.122,6.923
2017-05-04,8.571,0.255,2.243,null,0.242,null,null,2.604,2.487,1.973,1.04,null,9.863,2.311,0.989,1.048,1.115,6.429
2017-05-05,11.163,0.254,2.202,null,0.237,null,null,2.682,2.531,2.02,1.042,null,9.172,2.483,1.063,1.036,1.109,5.106
2017-05-06,8.571,0.254,2.384,null,0.24,null,null,2.618,2.478,2.048,1.044,null,8.727,2.445,1.015,1.047,1.115,6.99
2017-05-07,8.623,0.252,2.246,null,0.238,null,null,2.628,2.513,1.887,1.04,null,5.625,2.326,1.047,1.047,1.114,7.236
2017-05-08,8,0.255,2.323,null,0.241,null,null,2.599,2.5,2.096,1.052,null,6.857,2.457,0.978,1.044,1.12,6.207
2017-05-09,9.29,0.254,2.4,null,0.239,null,null,2.652,2.491,1.989,1.045,null,8.136,2.642,1.026,1.048,1.116,6.667
2017-05-10,9.73,0.255,2.535,null,0.242,null,null,2.642,2.517,2.028,1.05,null,9.057,2.487,0.988,1.042,1.116,6.89
2017-05-11,10.667,0.253,2.254,null,0.238,null,null,2.581,2.517,1.858,1.043,null,9,2.764,1.037,1.047,1.118,6.372
2017-05-12,9.351,0.253,2.162,null,0.24,null,null,2.652,2.5,2.09,1.041,null,8.834,2.466,1.034,1.043,1.115,7.539
2017-05-13,9.114,0.258,2.078,null,0.242,null,null,2.623,2.544,1.986,1.038,null,8.834,2.376,1.026,1.043,1.115,6.261
2017-05-14,8.78,0.267,2.219,null,0.233,null,null,2.618,2.491,2.063,1.037,null,7.579,2.581,0.963,1.041,1.114,6.234
2017-05-15,8.471,0.267,2.304,null,0.243,null,null,2.618,2.483,1.928,1.043,null,6.575,2.437,0.969,1.043,1.111,6.076
2017-05-16,10.909,0.264,2.38,null,0.239,null,null,2.613,2.59,2.152,1.043,null,6.89,2.662,0.999,1.038,1.125,7.2
2017-05-17,9.29,0.27,2.785,null,0.242,null,null,2.652,2.509,1.923,1.043,null,8.675,2.349,0.959,1.041,1.115,7.059
2017-05-18,10.141,0.264,2.42,null,0.239,null,null,2.633,2.474,2.017,1.049,null,8.78,2.361,0.968,1.044,1.113,9.412
2017-05-19,8.78,0.265,2.672,null,0.241,null,null,2.618,2.522,1.997,1.033,null,8.944,2.509,1.026,1.04,1.121,6.99
2017-05-20,8.727,0.262,2.372,null,0.242,null,null,2.618,2.487,1.897,1.056,null,9.114,2.357,1.021,1.04,1.121,8.182
2017-05-21,9.796,0.265,2.365,null,0.242,null,null,2.623,2.54,2.02,1.039,null,9.73,2.903,1.005,1.045,1.116,5.714
2017-05-22,9.863,0.263,2.264,null,0.241,null,null,2.637,2.474,2.057,1.035,null,9.231,2.732,1.054,1.05,1.111,9.172
2017-05-23,8.571,0.266,2.408,null,0.236,null,null,2.623,2.491,2.099,1.04,null,7.869,2.647,1.028,1.034,1.112,5.088
2017-05-24,9.351,0.265,2.652,null,0.22,null,null,2.633,2.522,1.89,1.044,null,7.094,2.558,1.016,1.05,1.113,7.826
2017-05-25,8.834,0.263,2.609,null,0.232,null,null,2.609,2.466,1.989,1.034,null,7.956,2.33,0.998,1.047,1.112,6.288
2017-05-26,9.412,0.262,2.361,null,0.243,null,null,2.613,2.558,1.938,1.039,null,8.571,2.487,1.017,1.039,1.111,9.664
2017-05-27,8.571,0.265,2.637,null,0.238,null,null,2.609,2.504,2.045,1.032,null,8.471,2.319,1.024,1.04,1.116,5.199
2017-05-28,8.727,0.264,2.604,null,0.236,null,null,2.642,2.496,1.928,1.034,null,7.956,2.604,1.03,1.06,1.12,4.768
2017-05-29,9.536,0.258,2.599,null,0.244,null,null,2.633,2.517,2.063,1.029,null,8.834,2.404,0.988,1.037,1.115,6.923
2017-05-30,8.045,0.258,2.136,null,0.24,null,null,2.633,2.526,2.037,1.043,null,12.101,2.727,1,1.055,1.117,6.698
2017-05-31,8.78,0.266,2.491,null,0.242,null,null,2.618,2.513,1.981,1.034,null,9.114,2.599,1.026,1.046,1.116,6.698
2017-06-01,8.471,0.273,2.319,null,0.234,null,null,2.628,2.549,1.989,1.039,null,5.783,2.341,0.974,1.039,1.12,5.236
2017-06-02,9.863,0.283,2.268,null,0.242,null,null,2.618,2.487,1.957,1.05,null,6.05,2.531,1.003,1.044,1.117,6.667
2017-06-03,7.5,0.277,2.388,null,0.238,null,null,2.652,2.504,1.994,1.044,null,7.701,2.449,0.985,1.04,1.114,6.261
2017-06-04,8.944,0.279,2.581,null,0.241,null,null,2.613,2.47,1.959,1.045,null,7.164,2.282,1.018,1.048,1.111,5.106
2017-06-05,8.78,0.274,2.432,null,0.237,null,null,2.672,2.522,1.902,1.042,null,5.926,2.759,1.06,1.034,1.11,6.761
2017-06-06,9.536,0.276,2.775,null,0.241,null,null,2.585,2.531,2.229,1.047,null,6.761,2.432,1.027,1.049,1.126,7.31
2017-06-07,8.727,0.275,3.032,null,0.236,null,null,2.642,2.474,1.992,1.042,null,7.164,2.595,0.976,1.047,1.114,5.393
2017-06-08,8.727,0.276,3.179,null,0.241,null,null,2.604,2.526,1.92,1.042,null,7.094,2.319,1.014,1.045,1.118,5.581
2017-06-09,9.536,0.276,3.388,null,0.239,null,null,2.652,2.496,2.008,1.039,null,7.461,2.192,1.001,1.041,1.118,7.129
2017-06-10,10.213,0.27,3.31,null,0.242,null,null,2.633,2.504,2.006,1.047,null,8,2.851,1.001,1.047,1.112,6.698
2017-06-11,9.863,0.274,2.424,null,0.232,null,null,2.637,2.535,2.051,1.037,null,10.07,2.707,0.995,1.043,1.113,7.701
2017-06-12,9.796,0.275,2.102,null,0.248,null,null,2.613,2.491,1.905,1.043,null,9.114,2.441,0.992,1.04,1.111,7.059
2017-06-13,10.213,0.273,2.031,null,0.243,null,null,2.637,2.517,1.959,1.031,null,7.347,2.637,0.934,1.05,1.114,7.461
2017-06-14,10.286,0.272,2.487,null,0.239,null,null,2.628,2.487,2.111,1.039,null,9.057,2.558,1.046,1.043,1.115,6.89
2017-06-15,9.474,0.271,2.553,null,0.239,null,null,2.652,2.504,1.981,1.055,null,9,2.278,1.021,1.054,1.124,5.854
2017-06-16,9.73,0.27,2.59,null,0.238,null,null,2.633,2.544,2.037,1.039,null,8.045,2.504,0.97,1.047,1.114,7.059
2017-06-17,9.931,0.273,2.404,null,0.234,null,null,2.585,2.496,2.006,1.041,null,7.273,2.38,1.004,1.043,1.113,6.575
2017-06-18,9.931,0.269,2.209,null,0.235,null,null,2.613,2.5,1.962,1.04,null,8,2.662,0.957,1.053,1.129,7.784
2017-06-19,9.536,0.27,2,null,0.238,null,null,2.637,2.535,1.965,1.034,null,7.912,2.33,0.984,1.05,1.109,6.857
2017-06-20,10.511,0.29,2.175,null,0.235,null,null,2.637,2.504,1.912,1.049,null,8.324,2.38,0.986,1.05,1.12,5.83
2017-06-21,10.286,0.294,2.796,null,0.237,null,null,2.618,2.478,1.981,1.039,null,7.956,2.491,1.05,1.045,1.115,3.861
2017-06-22,10.36,0.291,2.491,null,0.239,null,null,2.662,2.531,2.017,1.047,null,8.944,2.372,1.021,1.045,1.115,5.088
2017-06-23,9,0.294,2.785,null,0.235,null,null,2.609,2.5,2.011,1.046,null,6.89,2.278,1.001,1.053,1.111,4.273
2017-06-24,9.863,0.292,2.567,null,0.243,null,null,2.642,2.509,2.054,1.045,null,7.094,2.702,0.996,1.037,1.117,5.434
2017-06-25,11.803,0.292,2.517,null,0.233,null,null,2.609,2.549,2.003,1.049,null,6.606,2.297,1.037,1.047,1.113,7.094
2017-06-26,10.141,0.29,2.613,null,0.237,null,null,2.609,2.483,2.011,1.03,null,8.834,2.562,1.023,1.043,1.115,9.474
2017-06-27,10.992,0.288,2.796,null,0.242,null,null,2.633,2.47,1.907,1.048,null,8.136,2.791,0.997,1.043,1.116,7.385
2017-06-28,9.172,0.29,2.441,null,0.24,null,null,2.628,2.522,2.028,1.04,null,8.324,2.286,1.026,1.058,1.115,7.956
2017-06-29,12,0.286,2.271,null,0.238,null,null,2.633,2.517,1.957,1.037,null,8.229,2.609,1.011,1.044,1.109,7.385
2017-06-30,9.351,0.286,2.517,null,0.237,null,null,2.637,2.513,2.081,1.036,null,10.511,2.243,1.003,1.041,1.116,6.05
2017-07-01,8.78,0.287,2.562,null,0.235,null,null,2.595,2.496,1.885,1.055,null,11.707,2.796,1.008,1.04,1.109,6.825
2017-07-02,7.66,0.286,2.628,null,0.242,null,null,2.633,2.517,2.02,1.045,null,10.992,2.535,0.977,1.046,1.112,7.094
2017-07-03,8.471,0.285,2.496,null,0.239,null,null,2.633,2.522,2.081,1.05,null,7.701,2.353,1.037,1.041,1.113,7.236
2017-07-04,9.412,0.284,2.404,null,0.234,null,null,2.623,2.513,1.887,1.041,null,7.826,2.509,0.968,1.043,1.112,7.31
2017-07-05,9.664,0.289,2.226,null,0.239,null,null,2.618,2.54,1.965,1.04,null,7.742,2.544,1.005,1.045,1.107,6.516
2017-07-06,10.141,0.285,2.282,null,0.24,null,null,2.628,2.487,1.957,1.058,null,8.521,2.567,0.98,1.048,1.121,6.261
2017-07-07,9.73,0.283,2.282,null,0.238,null,null,2.637,2.526,2.133,1.041,null,7.701,2.642,1.04,1.038,1.112,7.2
2017-07-08,8.727,0.283,2.517,null,0.239,null,null,2.585,2.47,1.902,1.038,null,8.324,2.408,1.008,1.042,1.12,6.486
2017-07-09,10.435,0.283,2.558,null,0.238,null,null,2.633,2.549,2.006,1.04,null,7.742,2.59,1.006,1.043,1.121,6.18
2017-07-10,7.31,0.313,2.408,null,0.232,null,null,2.613,2.453,2.008,1.04,null,8.372,2.368,0.973,1.05,1.109,6.05
2017-07-11,null,0.319,2.571,null,0.237,null,null,2.637,2.558,2.02,1.046,null,8.78,2.491,1.007,1.04,1.123,7.024
2017-07-12,8.136,0.319,2.437,null,0.228,null,null,2.599,2.526,1.943,1.038,null,9.114,2.445,1.062,1.038,1.112,7.619
2017-07-13,9.172,0.319,2.357,null,0.239,null,null,2.687,2.531,1.997,1.039,null,9.231,2.544,1.011,1.05,1.115,6.429
2017-07-14,10.36,0.32,2.54,null,0.236,null,null,2.604,2.5,1.986,1.059,null,8.229,2.474,0.976,1.048,1.114,6.857
2017-07-15,11.339,0.313,2.553,null,0.24,null,null,2.59,2.509,2.078,1.04,null,10.286,2.341,1.04,1.04,1.121,6.923
2017-07-16,8.834,0.315,2.275,null,0.236,null,null,2.672,2.517,1.895,1.044,null,8.521,2.437,0.959,1.046,1.116,7.273
2017-07-17,9.73,0.323,2.075,null,0.237,null,null,2.599,2.513,2.14,1.041,null,8.727,2.5,1.037,1.039,1.12,6.316
2017-07-18,8.727,0.316,2.195,null,0.239,null,null,2.628,2.5,1.86,1.048,null,7.579,2.392,0.982,1.047,1.111,6.486
2017-07-19,9.664,0.311,2.136,null,0.249,null,null,2.623,2.535,2.031,1.046,null,7.059,2.365,0.98,1.039,1.112,6.344
2017-07-20,8.889,0.311,2.24,null,0.24,null,null,2.618,2.5,2.051,1.038,null,7.66,2.361,0.989,1.049,1.116,5.76
2017-07-21,9.351,0.317,2.195,null,0.237,null,null,2.657,2.491,1.875,1.041,null,8.229,2.647,1.05,1.047,1.115,5.878
2017-07-22,9,0.31,2.289,null,0.238,null,null,2.581,2.517,2.099,1.03,null,8.727,2.38,0.989,1.043,1.115,6.761
2017-07-23,8.372,0.309,2.202,null,0.24,null,null,2.633,2.517,1.994,1.033,null,9.664,2.457,1.025,1.043,1.114,6.4
2017-07-24,8.09,0.314,2.47,null,0.241,null,null,2.637,2.496,1.973,1.038,null,10.746,2.613,0.996,1.043,1.119,6.102
2017-07-25,9.73,0.307,2.558,null,0.235,null,null,2.609,2.553,2.025,1.034,null,11.52,2.677,0.966,1.04,1.115,8.324
2017-07-26,9.796,0.31,2.478,null,0.238,null,null,2.633,2.496,1.89,1.042,null,10.435,2.404,1.038,1.06,1.115,8
2017-07-27,9.351,0.311,2.353,null,0.24,null,null,2.633,2.509,1.973,1.037,null,10,2.408,1.007,1.034,1.117,8.944
2017-07-28,9.6,0.31,2.304,null,0.237,null,null,2.609,2.522,2.108,1.042,null,8.944,2.549,1.011,1.05,1.113,7.956
2017-07-29,9.172,0.307,2.254,null,0.239,null,null,2.667,2.453,1.967,1.04,null,8.623,2.613,1,1.042,1.112,8.623
2017-07-30,9.796,0.306,2.202,null,0.238,null,null,2.585,2.571,2.087,1.043,null,8.944,2.441,1.03,1.04,1.121,7.5
2017-07-31,9.931,0.318,2.54,null,0.235,null,null,2.642,2.513,1.93,1.046,null,6.698,2.396,0.994,1.051,1.115,7.129
2017-08-01,9.664,0.352,2.445,160,0.24,null,null,2.633,2.54,2.034,1.045,null,7.385,2.682,0.98,1.043,1.117,7.869
2017-08-02,9.474,0.356,2.38,205.714,0.235,null,null,2.623,2.441,2.011,1.043,null,7.869,2.449,0.99,1.048,1.11,7.701
2017-08-03,10.435,0.362,2.496,41.143,0.238,null,null,2.623,2.567,2.02,1.037,null,8.889,2.531,1.013,1.05,1.109,7.385
2017-08-04,8.045,0.356,2.372,75.789,0.239,null,null,2.618,2.47,1.994,1.039,null,8.727,2.326,1.021,1.033,1.119,6.429
2017-08-05,8.136,0.357,2.496,110.769,0.242,null,null,2.628,2.544,1.943,1.043,null,7.912,2.609,1.023,1.054,1.129,6.89
2017-08-06,10.286,0.357,2.657,22.154,0.241,null,null,2.642,2.5,2.127,1.044,null,10,2.595,0.992,1.037,1.12,7.423
2017-08-07,9.412,0.352,2.466,18.462,0.24,null,null,2.604,2.5,1.92,1.043,null,8.09,2.5,1.001,1.047,1.114,5.275
2017-08-08,8.78,0.352,2.38,62.609,0.241,null,null,2.652,2.54,1.975,1.045,null,9.664,2.633,1.039,1.039,1.117,4.948
2017-08-09,10.435,0.35,2.478,15.158,0.237,null,null,2.604,2.522,2.011,1.05,null,7.5,2.662,1.001,1.053,1.116,5.902
2017-08-10,10.746,0.357,2.449,14.4,0.24,null,null,2.618,2.491,2.006,1.047,null,7.826,2.432,1.003,1.056,1.115,5.603
2017-08-11,10,0.351,2.457,21.493,0.24,null,null,2.637,2.517,1.895,1.04,null,8.09,2.338,1.043,1.041,1.117,7.2
2017-08-12,10.667,0.35,2.509,20,0.241,null,null,2.618,2.478,2.143,1.047,null,8.229,2.609,0.95,1.054,1.115,7.579
2017-08-13,9.73,0.349,2.304,18.462,0.242,null,null,2.623,2.513,1.941,1.036,null,8.78,2.544,1.04,1.05,1.117,6.636
2017-08-14,11.077,0.348,2.585,15.824,0.239,null,null,2.604,2.526,1.941,1.043,null,11.803,2.753,0.943,1.047,1.117,7.2
2017-08-15,9.474,0.348,2.633,12.857,0.238,null,null,2.667,2.504,2.099,1.042,null,10.909,2.4,1.032,1.05,1.119,5.314
2017-08-16,11.077,0.346,2.738,17.143,0.241,null,null,2.628,2.513,1.986,1.044,null,10,2.462,1.018,1.044,1.11,6.99
2017-08-17,8.045,0.347,2.576,22.154,0.238,null,null,2.618,2.531,1.959,1.045,null,9.351,2.549,0.998,1.043,1.113,5.878
2017-08-18,9.664,0.348,2.567,22.154,0.238,null,null,2.623,2.5,1.994,1.04,null,9.474,2.457,1.013,1.04,1.115,9
2017-08-19,9.536,0.342,2.637,10.992,0.239,null,null,2.623,2.517,2.099,1.043,null,9.536,2.4,0.968,1.046,1.113,6.457
2017-08-20,11.077,0.346,2.372,3.103,0.236,null,null,2.613,2.478,1.938,1.046,null,8.78,2.457,1.024,1.043,1.114,5.56
