Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2017-11-28,963751,18980,28035,86359,2144,null,null,14277,53601,155880,7290,46504,null,6869,574.798,1029,450.287,483.747
2017-11-29,966491,18539,33814,98620,1953,null,null,17298,71180,178003,8856,41148,null,7012,605.973,1006,475.777,698.605
2017-11-30,974912,18059,34904,84142,1679,null,null,21070,60671,144593,7286,28321,null,8341,554.008,982.676,418.964,393.226
2017-12-01,972686,18184,35100,65740,1500,null,null,16218,54203,130570,7307,27656,null,9295,630.854,995.978,413.537,461.469
2017-12-02,961585,17954,35059,67268,1585,null,null,15192,52595,117164,7018,34534,null,10518,556.473,802.107,448.738,515.557
2017-12-03,970221,19326,32422,77918,1523,null,null,16879,39227,156142,7341,30343,null,15581,552.358,921.284,447.961,623.403
2017-12-04,974881,19741,28212,74001,1565,null,null,15307,29551,135705,8921,26711,null,9279,646.2,928.341,444.18,458.643
2017-12-05,963049,19800,33833,110255,2080,null,null,16938,29077,195925,7140,25514,null,14961,654.709,986.876,603.894,428.547
2017-12-06,963853,21174,37698,232576,1584,null,null,18472,39282,216239,8687,39101,null,16457,611.476,991.938,545.954,314.117
2017-12-07,947623,17899,38997,214304,1564,null,null,19078,54642,175766,8342,24556,null,18619,577.7,993.091,483.584,423.045
2017-12-08,963467,21220,33765,98279,1758,null,null,16344,55907,151964,8095,35929,null,25571,580.1,920.82,440.681,559.086
2017-12-09,972997,19891,52040,90833,1530,null,null,13891,54025,111358,7246,49279,null,24756,473.242,874.053,435.614,476.608
2017-12-10,970716,20864,38900,71509,1552,null,null,10076,51800,112893,7551,25990,null,26814,448.752,903.272,357.943,571.891
2017-12-11,969819,23554,53100,103335,1536,null,null,14640,53126,138917,8099,27625,null,28423,494.651,809.539,423.139,426.295
2017-12-12,968749,25607,119704,110461,1875,null,null,20525,67171,167340,9318,34632,null,36709,669.006,911.934,577.527,554.179
2017-12-13,978753,26216,90225,81027,1808,null,null,16831,67919,202589,11341,34529,null,27841,637.444,986.32,641.201,535.369
2017-12-14,969229,26049,88716,497352,1586,null,null,14544,73192,173031,9603,36655,null,25230,576.134,887.943,1449,396.175
2017-12-15,970441,26180,77452,734113,1868,null,null,15639,64924,139399,9982,30338,null,20728,543.959,693.464,470.852,398.945
2017-12-16,971096,26389,62517,1041723,1698,null,null,18982,54739,136172,12241,27800,null,24324,677.974,756.394,543.789,598.465
2017-12-17,969545,25965,72305,907551,1528,null,null,20919,54724,161941,13896,49181,null,24093,910.029,656.558,532.663,435.647
2017-12-18,968767,27932,75699,742807,1713,null,null,18479,62750,161286,13289,38492,null,26470,721.763,866.042,673.796,451.438
2017-12-19,968040,31463,104723,988202,1974,null,null,21796,61453,189776,12049,55638,null,23295,915.621,882.459,640.991,484.08
2017-12-20,973454,27465,179083,970522,2019,null,null,26609,65313,218470,11253,52285,null,24477,1990,966.515,670.076,646.894
2017-12-21,954314,30221,117250,1114282,1938,null,null,22228,81231,218751,13213,35240,null,25470,3140,731.244,593.398,385.14
2017-12-22,976936,29198,98186,1150011,1583,null,null,19332,49050,139207,11852,27076,null,20999,2627,672.112,560.512,437
2017-12-23,977629,26198,81046,619613,1717,null,null,21106,48121,117209,12513,26298,null,18556,3465,701.032,717.888,472.457
2017-12-24,976364,20519,62323,107869,1733,null,null,15562,78224,110107,12154,17687,null,16797,2575,642.326,585.02,401.853
2017-12-25,970845,21721,63610,114189,1726,null,null,14278,45746,101510,14128,23875,null,14481,2850,955.327,667.233,391.403
2017-12-26,971543,22433,64709,108663,1631,null,null,13917,45776,139017,11462,28122,null,14964,2193,679.901,581.655,403.536
2017-12-27,958074,24734,76282,240074,1522,null,null,17516,45617,178304,12613,29749,null,17872,1712,732.598,563.628,4424
2017-12-28,969909,25965,76273,273419,1528,null,null,14700,177202,143891,11295,16608,null,17602,1764,704.554,1177,1400
2017-12-29,973728,29542,97641,1132668,1807,null,null,16293,117878,146276,14832,21996,null,19583,1817,654.36,678.491,351.62
2017-12-30,958150,29346,134467,1007646,1697,null,null,15459,69728,145752,12348,20002,null,15869,1500,695.043,665.751,498.228
2017-12-31,960776,25040,98654,1099382,1485,null,null,12019,45509,120192,11275,17711,null,14648,1238,683.23,487.944,398.879
2018-01-01,966169,24025,68871,969395,1540,null,null,13110,51099,113007,11227,20834,null,18519,1353,690.542,427.701,400.427
2018-01-02,968332,30157,99391,583274,2263,null,null,20467,57955,136292,12375,23746,null,19414,1486,789.023,522.33,448.223
2018-01-03,975882,32473,140099,299770,1777,null,null,16913,49662,166123,12399,28939,null,21090,2909,770.215,563.774,427.296
2018-01-04,975713,33681,172647,294038,1781,null,null,19244,47566,156818,13688,23102,null,23766,2828,933.52,682.51,424.074
2018-01-05,974894,33416,189103,299907,2525,null,null,17836,37934,145973,14159,24194,null,21945,2200,697.866,581.803,1078
2018-01-06,971532,32655,145657,125613,2368,null,null,18484,44492,158615,17917,19735,null,25213,2515,609.893,656.503,548.95
2018-01-07,973489,31266,127875,137012,2093,null,null,19502,73007,168485,20162,33841,null,15818,2836,811.968,753.144,492.011
2018-01-08,955491,32502,109444,276395,2212,null,null,18597,44914,167845,17469,18089,null,18412,2454,638.423,651.702,370.101
2018-01-09,971298,33037,117076,306114,2460,null,null,20910,39588,166513,22277,21332,null,16252,1602,590.487,613.026,394.867
2018-01-10,970310,30646,110744,306701,2448,null,null,19835,56411,139326,14063,17779,null,14909,1724,714.862,543.363,503.959
2018-01-11,957442,31298,86921,120848,2003,null,null,16882,59384,125041,14496,17911,null,15004,1886,613.962,733.716,447.627
2018-01-12,979452,30655,91208,616369,2305,null,null,17290,64084,103748,12684,16638,null,14227,1581,613.466,550.904,369.574
2018-01-13,947784,31264,97443,1141011,1824,null,null,14601,59319,132208,13683,41346,null,15557,1557,666.603,498.827,537.088
2018-01-14,972098,29323,63566,3969864,2069,null,null,14169,50599,106271,12320,39989,null,16727,1328,598.945,490.319,391.573
2018-01-15,968469,31846,71422,4710539,1982,null,null,15996,52376,125682,12878,63804,null,12262,1586,550.714,613.702,495.898
2018-01-16,964211,32767,84844,151135,1673,null,null,21401,53418,129477,12620,17763,null,12814,2523,953.217,591.823,439.553
2018-01-17,961005,32427,81433,134773,1561,null,null,15046,52800,131065,11338,17328,null,9950,1751,670.039,552.427,476.27
2018-01-18,965294,31705,70403,139708,1694,null,null,13301,48415,113722,10742,15644,null,13348,1587,709.073,449.728,426.332
2018-01-19,965425,28846,56766,104653,1936,null,null,15146,52039,117389,9809,42010,null,12889,1195,538.124,409.83,468.784
2018-01-20,947155,27414,52826,87396,1949,null,null,14362,47783,136275,9677,24227,null,13615,1190,515.666,495.234,460.577
2018-01-21,948330,26798,46130,71162,1479,null,null,13004,51685,109875,10596,16129,null,10998,1036,575.411,444.845,482.376
2018-01-22,970602,25864,50123,151353,1945,null,null,13173,53014,114974,11824,19460,null,12198,1151,634.281,885.222,382.527
2018-01-23,973223,25079,48501,79836,1805,null,null,12886,45601,115739,10864,21552,null,13480,1041,527.044,515.354,531.579
2018-01-24,966769,24566,44838,78499,1513,null,null,13845,45380,116447,11037,21802,null,11008,1043,519.367,447.392,400.692
2018-01-25,953261,23671,47501,77211,1925,null,null,13308,49424,107848,9196,19754,null,13837,1077,490.499,439.832,391.945
2018-01-26,960456,26059,41660,121998,1754,null,null,10802,50741,97475,9638,17501,null,13073,953.48,492.646,701.866,482.652
2018-01-27,939838,22451,54589,67285,1631,null,null,11192,45037,99586,8938,16913,null,9672,942.974,854.327,515.916,373.904
2018-01-28,935922,24197,54621,81193,1564,null,null,12550,46895,95196,13844,15605,null,12250,841.753,477.499,431.035,402.045
2018-01-29,925391,25248,39062,75804,1585,null,null,13665,53102,99046,9577,42017,null,9673,833.218,549.183,394.81,364.988
2018-01-30,901063,25224,40926,88365,1635,null,null,13238,52041,118421,9489,14094,null,13529,1551,543.959,452.084,450.144
2018-01-31,944705,24902,47247,139111,1738,null,null,13717,51695,112391,9366,13066,null,9645,886.461,491.893,482.675,453.385
2018-02-01,958674,26328,43611,71737,1736,null,null,17741,50476,105345,10360,18398,null,13985,1166,505.108,432.957,485.833
2018-02-02,941242,26185,53276,226174,1812,null,null,15695,59594,128663,10894,16394,null,10704,1218,472.741,525.283,422.657
2018-02-03,916645,22592,36454,60441,1339,null,null,13710,44996,79537,9498,10449,null,8279,1071,480.814,421.441,497.251
2018-02-04,889806,22745,41612,93068,1291,null,null,12311,46897,99892,9021,10387,null,8747,809.105,462.666,420.69,453.372
2018-02-05,899185,24175,50880,75274,1313,null,null,12583,45170,96268,8625,13609,null,10315,881.063,440.53,414.571,505.224
2018-02-06,961110,24934,42307,73132,1318,null,null,17012,55935,97200,12130,12228,null,8803,1173,500.672,419.337,497.223
2018-02-07,945530,22972,40718,68728,1295,null,null,11575,64950,86363,9467,12887,null,8398,921.584,489.166,378.438,422.703
2018-02-08,944714,20093,27787,67275,1315,null,null,12283,63513,67072,8663,10482,null,8992,725.83,456.176,331.25,403.715
2018-02-09,957285,22095,40608,87711,1561,null,null,13376,79414,91417,8817,20067,null,7775,684.006,447.818,363.712,473.244
2018-02-10,947466,22121,60887,231731,1387,null,null,14325,64018,89823,9397,12850,null,9972,648.73,536.326,359.2,422.251
2018-02-11,946795,20982,29027,61357,1377,null,null,12841,51710,74732,9493,32143,null,6428,602.247,432.923,363.853,421.94
2018-02-12,941726,22178,34556,74897,1396,null,null,15974,43340,86730,10352,9864,null,8164,591.3,453.722,357.744,419.445
2018-02-13,946217,20434,35953,70760,1780,null,null,20677,52090,81805,9873,23993,null,9417,588.211,497.512,334.391,453.245
2018-02-14,940502,21848,64246,75914,1800,null,null,15524,57751,100426,11694,15322,null,7972,794.295,445.49,326.122,532.03
2018-02-15,945634,21805,59948,71916,1666,null,null,14703,48469,91525,10741,10887,null,8759,743.278,441.853,386.659,425.605
2018-02-16,896942,20711,45121,76435,1601,null,null,13838,46691,89672,13536,12889,null,12736,659.013,407.561,406.769,413.703
2018-02-17,912798,21891,50351,72167,1795,null,null,10715,50187,77792,9441,12471,null,10699,685.73,522.885,366.207,317.487
2018-02-18,917076,20735,67579,67094,1672,null,null,14048,53373,73159,9876,10832,null,9753,751.397,435.539,376.901,389.602
2018-02-19,937515,21811,46965,70013,1614,null,null,13209,47846,88058,9374,15030,null,9618,1374,438.113,347.734,377.306
2018-02-20,917160,24413,50090,73027,1736,null,null,13650,45566,98988,11987,89297,null,11681,2855,423.075,396.549,352.027
2018-02-21,905555,23307,40246,76301,1601,null,null,12798,39964,95836,10435,12474,null,11785,949.3,432.026,357.045,353.642
2018-02-22,840932,21747,46086,65744,1505,null,null,13601,38307,96076,9613,12331,null,9524,721.182,461.03,342.763,388.523
2018-02-23,921250,20793,43585,62116,1578,null,null,18079,37299,72075,9294,9738,null,8762,714.358,417.996,366.125,388.744
2018-02-24,965935,21265,32829,53075,1541,null,null,11495,43332,62432,10340,11513,null,10579,905.63,459.837,407.896,350.539
2018-02-25,660554,20566,30313,52217,1686,null,null,12279,43957,65248,10921,9012,null,7365,975.271,501.841,374.92,391.717
2018-02-26,908912,21652,38521,80239,1616,null,null,13063,61742,92713,10584,10843,null,8291,728.665,477.815,389.253,405.278
2018-02-27,916653,20964,36608,72629,1764,null,null,15054,67710,109985,11613,18082,null,8250,704.388,601.797,445.075,453.689
2018-02-28,920691,21593,55328,62237,1664,null,null,12022,46738,79291,24031,135742,null,10523,786.514,446.398,418.323,304.311
2018-03-01,915244,20663,39026,64820,1840,null,null,13023,41221,94127,13418,119107,null,10102,750.156,428.487,405.846,316.118
2018-03-02,748187,22550,30434,63267,1778,null,null,11159,37695,116856,11868,160386,null,7730,688.16,453.952,448.42,386.326
2018-03-03,897100,21173,30493,67532,2080,null,null,12214,83432,107902,12278,136424,null,11238,675.108,470.361,496.743,431.535
2018-03-04,907250,20794,28816,56813,2351,null,null,11219,94624,100003,12582,171055,null,10099,760.192,633.01,383.539,447.956
2018-03-05,902413,22566,28667,90233,2633,null,null,13033,75503,131774,12564,153518,null,9132,3200,476.453,356.407,365.937
2018-03-06,920991,21623,29425,64595,1650,null,null,13235,72404,112420,12531,119441,null,7731,3672,446.09,556.909,386.363
2018-03-07,907635,22824,29321,59511,1552,null,null,15277,32514,92057,11965,138540,null,5353,796.175,573.579,419.333,416.522
2018-03-08,911747,21478,81036,60967,1478,null,null,13196,29334,95471,10287,104249,null,7463,790.909,725.393,377.134,375.67
2018-03-09,903812,20374,33286,86136,1550,null,null,10679,29092,87108,8565,8231,null,5950,847.66,399.801,398.278,357.417
2018-03-10,902103,18862,27785,58591,1481,null,null,11051,26723,76939,8732,8440,null,7015,713.676,569.717,373.569,403.185
2018-03-11,917527,18612,27429,60080,1420,null,null,10415,28214,72233,8397,9585,null,5815,654.981,474.026,651.11,352.42
2018-03-12,834110,21668,35408,68764,1359,null,null,14242,31047,88558,8411,8534,null,6107,574.713,397.949,349.161,380.595
2018-03-13,800702,20946,29727,57920,1509,null,null,11464,29234,84122,8244,12983,null,5528,841.793,510.7,341.565,355.411
2018-03-14,642697,20106,32288,70687,1578,null,null,10664,31817,90610,7404,8347,null,5303,726.877,659.715,362.816,333.564
2018-03-15,660821,20056,35448,61836,1497,null,null,12652,30162,85741,11027,11822,null,7403,747.328,399.444,364.255,351.622
2018-03-16,584100,19502,28271,63074,1380,null,null,11385,27143,63693,7745,11051,null,5823,615.494,405.915,342.317,384.434
2018-03-17,433442,17376,28487,57160,1392,null,null,12088,30835,61533,8151,10438,null,6555,646.632,559.971,342.763,367.706
2018-03-18,600309,20197,31935,51127,1357,null,null,13931,29241,72581,8435,9570,null,5629,768.369,486.441,332.075,349.77
2018-03-19,564826,20642,32818,76957,1492,null,null,13440,86254,80388,9462,8968,null,5461,701.976,594.703,313.807,432.534
2018-03-20,672613,20067,30001,73529,1472,null,null,14395,91657,74935,8180,11830,null,6573,671.503,1774,330.194,377.166
2018-03-21,575457,20630,27510,76701,1453,null,null,13292,39998,89026,8509,129301,null,5721,640.924,460.319,327.764,313.737
2018-03-22,685224,17883,25865,68577,1407,null,null,12685,28326,78072,8481,142145,null,5719,631.205,423.855,316.214,336.827
2018-03-23,684516,18847,27003,49145,3038,null,null,12808,26356,73982,8499,132665,null,7258,629.548,419.09,334.786,461.651
2018-03-24,483981,16599,21700,53937,1450,null,null,15928,25697,62252,8192,130732,null,5161,662.972,391.402,331.014,317.175
2018-03-25,468670,14982,22001,49256,1411,null,null,13454,27435,66224,10303,68094,null,4738,550.696,442.774,323.673,337.186
2018-03-26,603813,17841,26130,60079,1526,null,null,13161,29478,76278,12794,43528,null,5225,599.166,406.61,315.042,316.178
2018-03-27,625408,17230,25561,56072,1413,null,null,11933,32987,73891,8204,75441,null,5903,641.281,428.754,321.07,372.116
2018-03-28,603242,17283,25718,162135,1395,null,null,12254,61019,81869,8514,40619,null,4876,636.259,408.059,324.231,339.912
2018-03-29,564549,17508,31353,73666,1522,null,null,16810,74518,86568,10168,128859,null,5706,660.17,415.584,297.777,360.956
2018-03-30,524121,18457,27684,76253,1385,null,null,13539,74524,83627,9723,112700,null,6016,687.649,424.947,313.804,388.134
2018-03-31,555531,17025,22021,57260,1358,null,null,11925,64833,59661,8580,121135,null,5514,589.866,432.45,300.412,372.412
2018-04-01,375247,15893,19452,52118,1347,null,null,10103,75424,56763,8946,148989,null,4463,609.988,397.7,302.726,343.798
2018-04-02,474973,16871,26967,67733,1400,null,null,11247,49941,73033,9244,133127,null,5172,595.607,472.632,307.968,343.235
2018-04-03,565505,19077,37719,110127,1466,null,null,13053,48531,81439,10686,158317,null,5054,681.185,420.364,333.813,374.617
2018-04-04,593058,18676,24711,65278,1385,null,null,11408,37149,73701,9037,128615,null,6705,515.585,448.325,306.207,306.703
2018-04-05,539654,19496,22253,62414,1462,null,null,10564,37644,149608,10508,110704,null,7071,610.531,374.802,316.153,387.402
2018-04-06,698771,17769,25588,60470,1333,null,null,10257,30615,105062,10597,82176,null,6647,565.009,429.425,321.809,381.767
2018-04-07,466690,15831,23471,52521,1338,null,null,11143,46282,161948,10272,7394,null,5646,533.306,392.092,294.306,298.723
2018-04-08,361859,17233,20459,41233,1366,null,null,10080,30273,70732,10475,6490,null,4722,536.999,412.786,302.52,332.327
2018-04-09,618370,18630,29381,98895,1386,null,null,15243,37683,95053,10029,6782,null,6406,551.023,404.775,303.941,389.286
2018-04-10,582899,17582,25668,43465,1367,null,null,11848,38023,105782,12362,24818,null,4291,688.988,437.504,307.579,477.927
2018-04-11,533398,18496,31276,43168,1508,null,null,10874,46383,125650,12252,107672,null,4251,761.67,422.857,319.659,392.184
2018-04-12,687889,21244,28744,62511,1496,null,null,12698,42072,142508,11124,9514,null,4574,673.728,430.885,339.188,382.032
2018-04-13,599442,21136,29641,49010,1481,null,null,10915,37706,116578,12993,7924,null,5822,651.939,442.83,342.607,447.269
2018-04-14,687813,18148,26112,40083,1433,null,null,14067,31361,115688,14059,8232,null,5485,632.533,417.1,354.92,324.514
2018-04-15,724206,18672,25187,50230,1452,null,null,10901,30242,120652,13278,6533,null,11767,659.021,433.274,335.476,362.772
2018-04-16,742922,20768,28800,61017,1576,null,null,12888,32242,138765,13133,27629,null,5572,593.067,414.56,365.241,512.523
2018-04-17,616977,22300,33243,55123,1509,null,null,12707,35120,146183,12031,279303,null,5081,650.601,413.694,328.763,360.664
2018-04-18,556115,22474,36531,57617,1476,null,null,14057,40220,158555,11727,303524,null,5810,988.565,488.601,326.755,328.543
2018-04-19,520125,25206,27406,61333,1540,null,null,13685,38455,150030,12483,220825,null,15074,984.953,508.331,363.532,377.547
2018-04-20,675144,26386,31558,73979,1498,null,null,13519,34068,136669,12496,13497,null,5952,731.822,449.123,364.021,350.592
2018-04-21,629873,21672,26940,56412,1487,null,null,14548,39279,137261,13497,11832,null,6408,731.497,421.992,337.506,395.148
2018-04-22,455612,23074,22351,70533,1491,null,null,11168,34919,145429,12185,10899,null,4640,647.584,444.542,335.995,413.376
2018-04-23,630214,24241,29033,132780,1567,null,null,14808,45234,161269,11438,31572,null,6638,636.107,413.234,458.319,364.642
2018-04-24,802056,25602,34166,110559,2031,null,null,16767,44459,161939,12001,23481,null,6140,759.001,404.609,434.879,407.77
2018-04-25,887093,25145,35313,83049,1546,null,null,12475,42336,155872,16223,96502,null,7084,680.833,391.927,480.773,408.854
2018-04-26,734112,24705,29705,80767,1532,null,null,14054,43230,162956,10264,20883,null,5243,650.13,518.083,386.396,351.302
2018-04-27,811835,24120,29929,64807,1467,null,null,15383,38748,163503,10471,32543,null,4819,957.117,389.656,416.5,469.7
2018-04-28,713027,24555,26217,56391,1405,null,null,11347,29722,158159,11400,18188,null,4987,627.643,497.205,441.673,449.255
2018-04-29,520760,24654,29267,65196,1424,null,null,10910,32498,155034,10635,20935,null,5165,661.037,423.879,473.595,361.376
2018-04-30,615747,25891,29734,70457,1524,null,null,11937,36400,176171,10833,19777,null,6577,674.608,433.214,438.341,335.107
2018-05-01,557445,24618,29377,63180,1406,null,null,15827,38066,168189,11005,16849,null,5260,578.025,410.775,379.371,385.692
2018-05-02,701147,25626,38557,76810,1533,null,null,12294,86557,157319,12254,19746,null,4161,839.494,465.566,386.104,388.026
2018-05-03,733131,26338,43661,90003,1569,null,null,16178,137265,192975,11702,20775,null,6179,820.509,430.746,337.301,540.168
2018-05-04,822574,27766,35527,72100,1507,null,null,17113,57038,161516,11812,152128,null,6668,706.983,433.435,389.527,403.472
2018-05-05,611823,24103,32279,70623,1430,null,null,16777,87470,147735,11268,133283,null,4641,617.502,542.372,354.725,420.057
2018-05-06,630599,22388,27065,99227,1693,null,null,13307,50709,125565,11389,54161,null,5433,840.312,450.428,348.961,441.012
2018-05-07,723610,23088,33807,83269,1623,null,null,14191,41637,139490,12753,16849,null,4933,538.001,419.393,315.948,316.425
2018-05-08,782106,23859,32831,72407,1480,null,null,13246,61702,133778,12148,17377,null,4090,607.097,388.817,332.003,433.098
2018-05-09,620067,24510,30858,61376,1780,null,null,9835,34923,146090,12131,21674,null,5796,555.372,452.331,343.569,360.352
2018-05-10,617854,26750,30550,72913,1543,null,null,12994,41311,155147,11838,17900,null,4900,599.855,547.624,316.237,392.646
2018-05-11,838274,25118,31476,64668,1625,null,null,13920,35395,128845,11600,17211,null,4941,1101,428.411,429.833,469.938
2018-05-12,521640,23752,28863,53550,1527,null,null,12814,223070,121319,10400,15660,null,4521,653.932,413.003,331.209,439.453
2018-05-13,471471,23520,24185,51662,1579,null,null,10188,81900,116822,10251,13700,null,8165,594.344,398.627,318.735,426.174
2018-05-14,725577,25931,34452,83821,1967,null,null,13744,91303,144114,11565,124401,null,3634,665.782,437.278,337.181,458.193
2018-05-15,640992,24792,31271,70432,1859,null,null,11861,113562,131367,11363,292237,null,6591,521.87,416.776,382.437,422.942
2018-05-16,501526,24743,28956,63903,1729,null,null,11273,270148,132845,22325,396236,null,3707,573.641,418.085,317.4,406.125
2018-05-17,719166,24608,30308,58968,1635,null,null,11200,219557,164643,11831,130947,null,5336,524.282,590.442,304.258,425.778
2018-05-18,696083,24643,29874,48780,1749,null,null,11695,86977,125969,11996,427601,null,3202,581.902,447.278,343.857,371.159
2018-05-19,478420,24459,29675,42140,1491,null,null,10164,55567,106507,11181,298759,null,4497,503.143,419.177,320.116,427.153
2018-05-20,457227,23759,23329,48228,1410,null,null,9403,39463,117980,11380,4182,null,3479,477.998,411.323,320.757,350.971
2018-05-21,628185,25580,32840,57172,1532,null,null,19699,44127,140689,11174,5670,null,3929,553.19,399.743,309.283,463.882
2018-05-22,566484,25326,29153,67027,1595,null,null,27846,130567,137306,13194,555462,null,5144,535.047,501.53,312.375,394.224
2018-05-23,611034,25965,31284,51761,1617,null,null,26181,187293,122240,14221,739259,null,6222,598.734,381.829,329.022,425.959
2018-05-24,595602,25467,27357,47854,1803,null,null,17803,213166,126234,13865,393178,null,4618,555.938,384.036,328.543,415.894
2018-05-25,505600,24930,28808,50992,1460,null,null,12563,114785,116975,13634,348643,null,3972,499.061,439.529,305.447,867.826
2018-05-26,396972,23053,29773,40180,1336,null,null,10950,34635,102070,12618,646159,null,4951,449.884,443.026,299.802,355.157
2018-05-27,367679,23497,33532,41550,1349,null,null,10006,36554,112923,12187,49285,null,3559,421.811,380.807,333.046,379.185
2018-05-28,580565,25414,27656,44370,1459,null,null,11403,34045,122420,13909,5111,null,4587,479.767,410.072,309.72,366.104
2018-05-29,676449,25332,28800,54702,1447,null,null,12729,36748,126414,13390,5417,null,5561,512.577,358.719,329.509,449.712
2018-05-30,515774,25507,32235,56477,1463,null,null,13151,89529,123110,20380,6973,null,6535,590.037,407.84,325.072,465.492
2018-05-31,553455,27435,28850,87258,1269,null,null,11940,72293,120317,15822,278792,null,7113,699.354,423.866,323.233,378.472
2018-06-01,588453,25131,26569,52110,1274,null,null,13963,97952,121001,14143,430801,null,7178,658.486,371.053,325.74,478.138
2018-06-02,503723,24617,26504,51224,1236,null,null,13875,86743,113547,14241,3782,null,6648,623.489,415.546,313.284,387.878
2018-06-03,672304,25077,22365,48594,2569,null,null,12001,86091,136093,14410,522361,null,5382,615.655,433.811,324.65,431.894
2018-06-04,933077,26427,26985,61418,1334,null,null,15772,113752,129104,15918,275756,null,5974,598.084,417.598,302.405,346.834
2018-06-05,725406,25848,21454,51647,1335,null,null,18679,102621,123077,18516,5836,null,6925,580.584,399.156,328.556,437.102
2018-06-06,850900,24376,21081,62050,1345,null,null,16120,130775,123879,15194,8778,null,5975,669.166,548.465,328.225,379.61
2018-06-07,941450,24384,22189,53101,1413,null,null,11970,96507,117085,16023,6172,null,7305,631.751,390.136,332.734,617.754
2018-06-08,752551,24513,23552,52628,1374,null,null,10825,98923,120968,16051,5484,null,5866,574.364,422.472,332.225,361.858
2018-06-09,513263,24163,19741,49866,1365,null,null,11718,87649,95407,15819,6378,null,5664,489.586,429.002,350.461,459.066
2018-06-10,595312,24560,33306,58649,1383,null,null,12316,122749,114180,16474,6936,null,4019,506.271,448.948,320.821,556.004
2018-06-11,642270,24470,25913,56929,1767,null,null,14485,94306,129634,21401,683816,null,3995,511.553,434.743,349.297,404.83
2018-06-12,877130,23682,25735,54412,1734,null,null,13375,94294,128852,16153,537588,null,2909,586.903,386.954,366.565,289.276
2018-06-13,750706,25448,29562,49959,1533,null,null,14662,126902,107873,17718,143184,null,5533,577.505,400.851,351.667,441.489
2018-06-14,580322,24149,29539,51686,1499,null,null,16134,116661,104718,19902,241865,null,4904,477.884,379.411,324.313,374.971
2018-06-15,661877,22615,26801,47385,1425,null,null,15280,89462,107450,17198,333787,null,5148,440.331,379.389,362.102,381.123
2018-06-16,381750,26353,19394,36950,1407,null,null,18525,87398,99610,18648,393204,null,3426,477.842,348.017,322.417,393.692
2018-06-17,398541,19968,17931,36570,1475,null,null,14920,86598,92278,16072,479817,null,3728,631.303,401.632,330.413,383.717
2018-06-18,508974,22074,24972,98665,1740,null,null,19986,90650,107749,15724,50304,null,4212,848.532,424.979,331.002,399.696
2018-06-19,758568,25000,23819,54147,1567,null,null,17114,88477,114028,13015,449918,null,8824,613.228,392.36,353.545,403.967
2018-06-20,938352,25587,22638,51796,1653,null,null,24049,100310,105863,13600,6247,null,3187,552.602,356.837,350.942,392.295
2018-06-21,491396,23526,24555,286060,1660,null,null,17170,110906,100619,11541,6198,null,5012,478.968,523.478,335.646,480.933
2018-06-22,629705,24500,28400,62283,1646,null,null,22158,94047,105224,10573,6626,null,5880,526.043,647.826,320.321,379.348
2018-06-23,438579,20591,20804,42052,1953,null,null,25764,89395,96048,10121,5640,null,3932,463.549,413.877,315.461,499.32
2018-06-24,387458,20968,22425,38879,1458,null,null,18689,88619,95240,11243,5962,null,5650,459.128,402.987,315.604,733.946
2018-06-25,791194,25228,22750,69599,1611,null,null,19189,67414,111844,12139,221278,null,3912,471.096,408.058,307.007,397.343
2018-06-26,931120,23860,23306,46459,1590,null,null,15651,16695,102070,10618,101237,null,4436,450.228,449.348,308.756,385.907
2018-06-27,926342,24580,44960,44288,1617,null,null,17503,22376,115904,11549,6461,null,5703,439.065,356.042,306.111,411.374
2018-06-28,561689,23926,34824,54323,2103,null,null,15785,18892,108261,11689,3823,null,2956,427.067,355.084,304.781,412.755
2018-06-29,589825,23219,23526,45691,2173,null,null,16927,20685,97557,10916,4157,null,3886,586.662,385.399,329.597,373.699
2018-06-30,841851,22085,20645,50600,2387,null,null,15959,37139,91289,12023,4381,null,4175,465.736,391.434,317.145,479.889
2018-07-01,586864,22500,21568,72261,2262,null,null,15740,15982,88817,12206,5076,null,4881,440.627,356.07,341.146,399.616
2018-07-02,826901,19625,32428,119801,1596,null,null,16857,19302,98419,11254,4315,null,6451,580.202,380.996,337.068,390.134
2018-07-03,936148,22047,25964,137049,1708,null,null,17015,22725,115682,11563,4517,null,5611,500.076,357.062,312.197,408.649
2018-07-04,779920,18915,26004,54539,1631,null,null,16682,18133,104379,12941,4307,null,4492,444.595,377.866,299.827,381.313
2018-07-05,637426,21492,24684,99962,1608,null,null,15074,18067,92368,12125,7731,null,2861,417.048,396.683,412.175,495.53
2018-07-06,554946,19221,22128,49972,2083,null,null,19421,17071,96526,9674,6208,null,4400,423.094,353.234,384.688,456.094
2018-07-07,434984,19710,20059,98687,1785,null,null,19399,16701,94143,8699,6064,null,4598,408.738,590.502,392.459,670.94
2018-07-08,480685,22366,26242,43857,1593,null,null,16662,17459,91522,10424,6223,null,4938,418.891,368.531,386.55,309.969
2018-07-09,909438,22362,24023,61095,2005,null,null,13541,20872,99683,10209,8909,null,4038,449.013,359.315,382.33,402.789
